8631,What is your method for exchanging currencies?,exchange_rate
8631,What is the process for conducting currency conversions?,exchange_rate
2362,Can my PIN be reset?,pin_blocked
2362,Can I reset my PIN?,pin_blocked
2362,Can my PIN be reset?,pin_blocked
2362,Is it possible to change or restore my PIN?,pin_blocked
2362,Can my PIN be reset?,pin_blocked
1539,Do you know what actions I should take after my card was stolen?,lost_or_stolen_phone
1539,Could you inform me about the necessary actions that I need to undertake after my card has been stolen?,lost_or_stolen_phone
1539,"Could you inform me of the necessary actions to be taken, given that my card has been stolen?",lost_or_stolen_phone
1539,Could you inform me of the necessary actions to be taken as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me of the necessary actions I must undertake considering that my card was stolen?,lost_or_stolen_phone
7705,What is the issue with my recharge?,pending_top_up
7705,Could you identify the issue with my recharge?,pending_top_up
7705,What is the issue with my recharge?,pending_top_up
7705,What is the issue with my top-up?,pending_top_up
7705,Can you tell me what's not working with my recharge?,pending_top_up
5260,What went wrong with my top-up as it did not go through?,top_up_failed
5260,What went wrong with my top-up as it hasn't been processed?,top_up_failed
5260,What happened to my top-up? It didn't go through.,top_up_failed
5260,What happened that caused my top-up to not be processed?,top_up_failed
5260,What went wrong with my top-up? It didn't get processed.,top_up_failed
5034,What led to the decline of my card?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What was the reason behind the rejection of my card?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What was the reason for my card being rejected?,declined_cash_withdrawal
6843,Is there an issue with my top up being unsuccessful?,pending_top_up
6843,Is it that my recharge is not functioning properly?,pending_top_up
6843,Is there an issue with the functionality of my top-up?,pending_top_up
6843,Could it be that my top up is not functioning correctly?,pending_top_up
6843,Is there an issue with my top-up?,pending_top_up
1467,I am refusing to confirm my identity.,why_verify_identity
1467,I am declining to confirm my identity.,why_verify_identity
1467,I am not confirming my identity.,why_verify_identity
1467,I'm not confirming who I am.,why_verify_identity
1467,I am not confirming or proving my identity.,why_verify_identity
3294,"I attempted to add more, but the process was left incomplete.",pending_top_up
3294,"I attempted to do a recharge, but it wasn't completed.",pending_top_up
3294,"I attempted to add money, but it did not complete.",pending_top_up
3294,My attempt to add more credit failed to complete.,pending_top_up
3294,"Although I attempted to add more funds, the process was incomplete.",pending_top_up
8707,"I added funds to my account, but I am unsure if the transaction was successful.",pending_top_up
8707,"I added funds to my account, however I am unsure if the transaction was successful.",pending_top_up
8707,"I added funds to my account, but I'm unsure if the process was successful.",pending_top_up
8707,"I reloaded my account, but I doubt that the transaction was successful.",pending_top_up
8707,"I added funds to my account, but I am unsure if the transaction was successful.",pending_top_up
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What methods can I use to accelerate the process of verifying my identity?,why_verify_identity
4037,What is the method to accelerate the process of authenticating identity?,why_verify_identity
3669,"If I incorrectly entered my pin and it got blocked, how many attempts am I allowed?",declined_cash_withdrawal
3669,"After mistakenly entering my PIN, it got locked. What is the number of attempts I am allowed now?",declined_cash_withdrawal
3669,I accidentally entered the wrong pin code and it resulted in it being frozen; may I know how many attempts I have left?,declined_cash_withdrawal
3669,I made an error while entering my PIN and this caused it to become frozen. How many attempts do I still have left?,declined_cash_withdrawal
3669,I made an incorrect entry of my pin and it caused it to become frozen. What is the number of attempts I have left?,declined_cash_withdrawal
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a new personal identification number.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
6753,What identification items should I bring with me?,unable_to_verify_identity
6753,What items are required for me to prove my identity?,unable_to_verify_identity
6753,What identification documents should I bring?,unable_to_verify_identity
6753,What things are required for me to prove my identity?,unable_to_verify_identity
6753,What items are required as proof of identity?,unable_to_verify_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me to display identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason behind requiring me to present identification?,verify_my_identity
3454,What is the estimated duration for the deposit of my money?,pending_top_up
3454,What is the expected time for my money to be credited?,pending_top_up
3454,What is the expected duration for the deposit of my money?,pending_top_up
3454,What is the time frame for the deposit of my money?,pending_top_up
3454,What is the expected duration for my funds to be transferred?,pending_top_up
4762,"I inserted the incorrect PIN on several occasions, and as a result, my card was blocked. What is the maximum number of attempts allowed?",declined_cash_withdrawal
4762,I entered an incorrect PIN too many times which resulted in my card being frozen. Can you inform me of the number of attempts I have left?,declined_cash_withdrawal
4762,I have exceeded the limit of wrong attempts for my pin and my card is now blocked. How many attempts are allowed?,declined_cash_withdrawal
4762,"I exceeded the limit for entering the correct pin on my card, which caused it to be frozen. Can you inform me of the number of attempts permitted to enter the pin?",declined_cash_withdrawal
4762,"I exceeded the allowed number of attempts for entering my pin, resulting in the freezing of my card. How many more tries do I have left?",declined_cash_withdrawal
7793,Have I made a mistake? Where can I find my added amount?,pending_top_up
7793,Have I made a mistake? Where is my refill?,pending_top_up
7793,Is there something wrong with what I did? Where can I find my top-up?,pending_top_up
7793,Have I made a mistake? Where can I find my recharge?,pending_top_up
7793,Have I made a mistake? Where is the amount I added?,pending_top_up
5034,Why was my card declined?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What led to my card being declined?,declined_cash_withdrawal
5034,What led to the decline of my card?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5260,What happened to my top-up? It has not been processed yet.,top_up_failed
5260,What happened with my top-up as it didn't go through?,top_up_failed
5260,What caused my top-up to not be successful?,top_up_failed
5260,What happened to my top-up that didn't go through?,top_up_failed
5260,What caused my top-up to fail?,top_up_failed
3631,What is the process for confirming my identity?,why_verify_identity
3631,What is the process for authenticating my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
3631,What is the process to confirm my personal information?,why_verify_identity
3631,What is the process to authenticate my identity?,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What measures can I take to expedite the process of verifying identity?,why_verify_identity
4037,What is the process to expedite identity authentication?,why_verify_identity
4037,What steps can I take to accelerate the process of verifying my identity?,why_verify_identity
3294,"I attempted to add credit, but it didn't complete.",pending_top_up
3294,"I attempted to add more, but it did not complete the process.",pending_top_up
3294,"I attempted to add more credit, but it was not successful.",pending_top_up
3294,"I attempted to recharge, but it was incomplete.",pending_top_up
3294,"I attempted to add more credit, but it wasn't completed.",pending_top_up
7361,When can I expect my money to be deposited as it hasn't been yet?,pending_top_up
7361,When can I expect my money to be deposited?,pending_top_up
7361,When will my money be deposited? It hasn't been credited.,pending_top_up
7361,When will my money be deposited since it has not yet been processed?,pending_top_up
7361,When will my money be deposited as it hasn't arrived yet?,pending_top_up
7705,What's the issue with my recharge?,pending_top_up
7705,What's the issue with my refill?,pending_top_up
7705,What's the issue with my top-up?,pending_top_up
7705,What's the issue with my recharge?,pending_top_up
7705,What's the issue with my recharge?,pending_top_up
3669,"If I entered my PIN incorrectly and it got locked, how many attempts do I have left?",declined_cash_withdrawal
3669,"After entering my pin incorrectly, it got locked. What is the maximum number of attempts allowed?",declined_cash_withdrawal
3669,I made an error entering my pin and it became locked. What is the number of attempts allowed?,declined_cash_withdrawal
3669,"After inputting my Pin incorrectly, it became frozen. What is the allowed number of attempts?",declined_cash_withdrawal
3669,I mistakenly entered my pin and it caused my account to be frozen. What is the limit of attempts I have?,declined_cash_withdrawal
8707,"I added funds to my account, but I am uncertain if it was successful.",pending_top_up
8707,"Although I added funds to my account, I'm doubtful if it was successful.",pending_top_up
8707,"I added money to my account, but I am uncertain if the transfer was successful.",pending_top_up
8707,"I added money to my account, but I am unsure if the transaction was successful.",pending_top_up
8707,"Although I recharged my account, I am uncertain if it was successful in its execution.",pending_top_up
4864,What is the reason for requiring me to present identification?,verify_my_identity
4864,What is the reason for requiring me to present identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for displaying identification?,verify_my_identity
4864,What is the reason for me needing to present identification?,verify_my_identity
6753,What should I bring for identification purposes?,unable_to_verify_identity
6753,What identification should I bring?,unable_to_verify_identity
6753,What items must I bring in order to prove my identity?,unable_to_verify_identity
6753,What should I bring as proof of my identity?,unable_to_verify_identity
6753,What items should I bring for identification purposes?,unable_to_verify_identity
3374,What is the reason for me to present my identification?,verify_my_identity
3374,What is the reason for me to present my identification?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
3374,Is there a reason for me to present my identification?,verify_my_identity
6843,Is it possible that my refill is not functioning?,pending_top_up
6843,Could my top-up be malfunctioning?,pending_top_up
6843,"""Is there an issue with my top-up functionality?""",pending_top_up
6843,Is it possible that my recharge is not functioning?,pending_top_up
6843,Isn't my recharge working?,pending_top_up
1539,Could you inform me of the necessary actions to take in light of my card being stolen?,lost_or_stolen_phone
1539,Can you inform me about the necessary measures to take following the theft of my card?,lost_or_stolen_phone
1539,Could you inform me about the necessary measures that I need to take as my card has been stolen?,lost_or_stolen_phone
1539,Could you advise me on the necessary steps to take as my card has been reported stolen?,lost_or_stolen_phone
1539,Could you inform me of the necessary actions to take as my card has been stolen?,lost_or_stolen_phone
7440,What should I do if I suspect that my pin has been breached?,change_pin
7440,What should I do if I suspect that my pin has been compromised?,change_pin
7440,What should I do if I suspect that my pin has been compromised?,change_pin
7440,What should I do if I suspect that my pin has been compromised?,change_pin
7440,What should I do if I suspect that my pin has been compromised?,change_pin
7361,When will my money be deposited as it hasn't arrived yet?,pending_top_up
7361,I haven't received deposit of my money yet. When can I expect to get it?,pending_top_up
7361,When will my deposit arrive since my money still hasn't been deposited?,pending_top_up
7361,When will my money be deposited as it has not been done yet?,pending_top_up
7361,When will my money be deposited as it has not been deposited yet?,pending_top_up
25,Verifying my identity makes me feel uneasy.,why_verify_identity
25,Verifying my identity makes me feel uneasy.,why_verify_identity
25,Verifying my identity makes me feel uneasy.,why_verify_identity
25,Verifying my identity does not make me feel at ease.,why_verify_identity
25,Verifying my identity makes me feel uneasy.,why_verify_identity
7705,Could you tell me what's the issue with my recharge?,pending_top_up
7705,What is the issue with my account refill?,pending_top_up
7705,What's the issue with my top-up?,pending_top_up
7705,What's the issue with my refill?,pending_top_up
7705,Could you tell me what's the issue with my refill?,pending_top_up
1467,I'm refusing to verify my identity.,why_verify_identity
1467,I am not confirming my identity.,why_verify_identity
1467,I am not confirming my identity.,why_verify_identity
1467,I am not confirming my identity.,why_verify_identity
1467,I am not confirming my identity.,why_verify_identity
5034,Why was my card declined?,declined_cash_withdrawal
5034,What led to the rejection of my card?,declined_cash_withdrawal
5034,Why was my card declined?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What caused my card to be denied?,declined_cash_withdrawal
3669,"I mistakenly entered incorrect pin, and as a result, it got locked. What is the maximum number of attempts allowed?",declined_cash_withdrawal
3669,I incorrectly entered my pin and it became locked. What is the number of attempts I am permitted?,declined_cash_withdrawal
3669,"After incorrectly entering my PIN, it became frozen. What is the maximum number of attempts I am allowed?",declined_cash_withdrawal
3669,I incorrectly entered my pin which led to it being frozen. What is the limit for attempts?,declined_cash_withdrawal
3669,"I made an incorrect entry of my pin, resulting in it getting frozen. How many attempts am I allowed?",declined_cash_withdrawal
1539,Could you inform me about the necessary actions I need to perform after my card got stolen?,lost_or_stolen_phone
1539,Could you please inform me of the necessary actions I need to take following the theft of my card?,lost_or_stolen_phone
1539,Could you advise me on the necessary measures to be taken as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me of the course of action I need to follow due to the theft of my card?,lost_or_stolen_phone
1539,Could you inform me about the necessary actions I have to take as my card has been stolen?,lost_or_stolen_phone
2362,Can I reset my PIN?,pin_blocked
2362,Can I reset my PIN?,pin_blocked
2362,Can I reset my PIN?,pin_blocked
2362,Can I reset my PIN?,pin_blocked
2362,Can I reset my PIN?,pin_blocked
6843,Could my top-up be malfunctioning?,pending_top_up
6843,Is the process of adding credit to my account malfunctioning?,pending_top_up
6843,Is it the case that my top up is not functioning?,pending_top_up
6843,Could it be that there is an issue with adding credit to my account?,pending_top_up
6843,Could it be that my top up isn't functioning properly?,pending_top_up
5260,What went wrong with my top-up as it didn't get processed?,top_up_failed
5260,What caused my top-up to not be processed?,top_up_failed
5260,What happened that my top-up didn't go through?,top_up_failed
5260,What happened? My top-up didn't go through.,top_up_failed
5260,What happened with my top-up? It hasn't been successful.,top_up_failed
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What can I do to accelerate the process of identity verification?,why_verify_identity
4037,What can I do to accelerate the process of identity verification?,why_verify_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What can I do to accelerate the process of identity verification?,why_verify_identity
1545,I decline to confirm my identity.,why_verify_identity
1545,I decline to confirm who I am.,why_verify_identity
1545,I am unwilling to confirm my identity.,why_verify_identity
1545,I am not willing to confirm my identity.,why_verify_identity
1545,I am unwilling to confirm my identity.,why_verify_identity
8707,"Although I added money to my account, I am not certain if the transaction was successful.",pending_top_up
8707,I made a payment to my account but I am unsure if it was successful.,pending_top_up
8707,"Although I added funds to my account, I am doubtful that the transaction was successful.",pending_top_up
8707,"Although I recharged my account, I am unsure if the process was successful.",pending_top_up
8707,"Although I added funds to my account, I don't believe that the transaction was successful.",pending_top_up
3294,"I attempted to add more, but it failed to complete.",pending_top_up
3294,"I attempted to add credit, but the process was not complete.",pending_top_up
3294,"I attempted to add more credit, but the process was not completed.",pending_top_up
3294,"I attempted to add more, but it was not completed.",pending_top_up
3294,"Although I attempted to add more money, the process was unsuccessful.",pending_top_up
8830,I require a new personal identification number.,pin_blocked
8830,I require a new personal identification number.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
7793,Did I make a mistake? Where is my refill?,pending_top_up
7793,Have I made a mistake? Where can I find my additional payment?,pending_top_up
7793,Have I made a mistake? Where is my additional payment?,pending_top_up
7793,Is there a mistake in what I did? Where can I find my refill?,pending_top_up
7793,Have I made a mistake? Where is my recharge?,pending_top_up
4864,What is the reason for requiring me to display identification?,verify_my_identity
4864,What is the reason for presenting identification?,verify_my_identity
4864,What is the reason for me to display identification?,verify_my_identity
4864,What's the reason for me to present my identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
6843,Is there a problem with my top up?,pending_top_up
6843,Could my top up be faulty?,pending_top_up
6843,Is it the case that my top up is not functioning properly?,pending_top_up
6843,Could you please confirm if my top-up is currently malfunctioning?,pending_top_up
6843,Could my top up be malfunctioning?,pending_top_up
3374,What is the reason for me needing to present my identification?,verify_my_identity
3374,What is the reason for me having to display my identification?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
3374,What is the reason for me to present my identification?,verify_my_identity
8631,What is your way of conducting currency conversions?,exchange_rate
8631,What is the process for conducting currency exchanges?,exchange_rate
8631,What is the process for exchanging currency?,exchange_rate
8631,What is your process for conducting currency exchanges?,exchange_rate
8631,What is your process for performing currency exchanges?,exchange_rate
3669,I mistakenly entered my pin and it got locked. How many attempts do I have?,declined_cash_withdrawal
3669,"After entering my PIN incorrectly, it became blocked. What is the number of attempts I have left?",declined_cash_withdrawal
3669,I mistakenly entered my pin and now it is frozen. What is the maximum number of attempts allowed?,declined_cash_withdrawal
3669,"After entering my pin incorrectly, it became frozen. What is the number of attempts I have left?",declined_cash_withdrawal
3669,"By entering an incorrect PIN, I caused it to be frozen. Can you inform me how many attempts I have left?",declined_cash_withdrawal
5260,What's the reason that my refill didn't work?,top_up_failed
5260,What caused my top-up to fail?,top_up_failed
5260,What occurred that my top-up wasn't successful?,top_up_failed
5260,What went wrong with my top-up? It hasn't been processed.,top_up_failed
5260,What happened to my top-up that it didn't succeed?,top_up_failed
1539,Could you let me know what actions I need to take as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me of the necessary actions I must undertake due to the theft of my card?,lost_or_stolen_phone
1539,Could you inform me of the series of actions I need to undertake as my card has been stolen?,lost_or_stolen_phone
1539,Could you advise me on the necessary actions to take as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me of the measures I need to undertake as my card has been stolen?,lost_or_stolen_phone
5034,What caused my card to be declined?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What caused my card to be declined?,declined_cash_withdrawal
5034,Why was my card not accepted?,declined_cash_withdrawal
4864,What is the reason for me to display my identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me displaying my identification?,verify_my_identity
4864,What is the reason for me having to present identification?,verify_my_identity
3294,"I attempted to add more credit, but it did not complete.",pending_top_up
3294,"I attempted to add more money, but the process was not completed.",pending_top_up
3294,"I attempted to add more, but it didn't complete.",pending_top_up
3294,"I attempted to add more money, but the process didn't complete.",pending_top_up
3294,"I attempted to add more, but the process was not completed.",pending_top_up
3631,What is the process to confirm my identity?,why_verify_identity
3631,What is the procedure for confirming my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
4037,What are some ways to accelerate the process of identity verification?,why_verify_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What can I do to make identity verification faster?,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What are the ways to accelerate the process of identity verification?,why_verify_identity
7705,What is the issue with my recharge?,pending_top_up
7705,What is the problem with my recharging?,pending_top_up
7705,Can you identify the issue with my recharge?,pending_top_up
7705,What's the problem with my recharge?,pending_top_up
7705,Is there something incorrect with my top-up?,pending_top_up
8707,"I added money to my account, but I'm uncertain if the transaction was successful.",pending_top_up
8707,"I added funds to my account, but I doubt it was successful.",pending_top_up
8707,"I added funds to my account, although I'm uncertain if the transaction was successful.",pending_top_up
8707,"I recharged my account, but I am doubtful that it was successful.",pending_top_up
8707,"Although I added money to my account, I'm uncertain if the transaction was successful.",pending_top_up
7361,I haven't received my deposited money yet. When can I expect it to arrive?,pending_top_up
7361,When will my money be deposited? It hasn't been done yet.,pending_top_up
7361,When will my money be deposited? It hasn't arrived yet.,pending_top_up
7361,When will my money be deposited as it hasn't been done yet?,pending_top_up
7361,When will my money be deposited as it hasn't been processed yet?,pending_top_up
6753,What identification items do I need to bring?,unable_to_verify_identity
6753,Which documents do I have to bring as my identification?,unable_to_verify_identity
6753,What identification items should I bring?,unable_to_verify_identity
6753,What identification do I need to bring?,unable_to_verify_identity
6753,What items should I bring to prove my identity?,unable_to_verify_identity
7793,Did I make a mistake? Where is the addition to my balance?,pending_top_up
7793,Did I make a mistake? Where can I find my refill?,pending_top_up
7793,Did I make a mistake? Where is the amount I added to my account?,pending_top_up
7793,"Have I made any mistakes? The money I added is missing, where can I find it?",pending_top_up
7793,Have I made a mistake? Where can I find my additional payment?,pending_top_up
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a new personal identification number.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
3631,What is the process for validating my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
3631,What is the process of confirming my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
3631,What is the process for confirming my identity?,why_verify_identity
7705,Could you tell me what the issue is with my recharge?,pending_top_up
7705,Can you tell me what's going on with my recharge?,pending_top_up
7705,Could you tell me what is not working properly with my top-up?,pending_top_up
7705,What is the issue with my recharge?,pending_top_up
7705,What's incorrect with my recharge?,pending_top_up
3294,"I attempted to add more credit, but it did not complete.",pending_top_up
3294,"Although I attempted to add funds, the process was not completed.",pending_top_up
3294,"I attempted to add more, but the process did not complete.",pending_top_up
3294,"I attempted to add more funds, but the process was incomplete.",pending_top_up
3294,"I attempted to add more credit, but the process did not complete.",pending_top_up
5034,What led to the declination of my card?,declined_cash_withdrawal
5034,What led to my card being rejected?,declined_cash_withdrawal
5034,What led to the decline of my card?,declined_cash_withdrawal
5034,What led to the decline of my card?,declined_cash_withdrawal
5034,What caused my card to be declined?,declined_cash_withdrawal
4864,What is the reason for displaying identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for requiring me to present identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
6843,Is it possible that my top up is not functioning?,pending_top_up
6843,Is the process of topping up not functioning correctly?,pending_top_up
6843,Is the process of adding credit to my account not functioning properly?,pending_top_up
6843,Could it be possible that my top up is not functioning correctly?,pending_top_up
6843,Could you confirm if my top-up isn't functioning as intended?,pending_top_up
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What can I do to accelerate the process of identity verification?,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What can I do to make the process of identity verification quicker?,why_verify_identity
4037,What can I do to accelerate the process of confirming my identity?,why_verify_identity
1959,Which evidence would you require to confirm my identity?,unable_to_verify_identity
1959,What evidence do you require to confirm my identity?,unable_to_verify_identity
1959,What evidence is necessary to confirm my identity?,unable_to_verify_identity
1959,What evidence do you require to confirm my identity?,unable_to_verify_identity
1959,What evidence is required to identify me?,unable_to_verify_identity
3374,What is the reason for having to display my identification?,verify_my_identity
3374,What is the reason for requiring me to present my identification?,verify_my_identity
3374,What is the reason for me having to demonstrate my identification?,verify_my_identity
3374,What is the reason for me to present my identification?,verify_my_identity
3374,What is the reason for me to present my identification?,verify_my_identity
5260,What occurred that prevented my top-up from being processed?,top_up_failed
5260,Can you explain why my top-up wasn't successful?,top_up_failed
5260,What is the reason that my top-up did not go through?,top_up_failed
5260,What went wrong with my top-up as it has not been processed?,top_up_failed
5260,What caused my top-up to not be processed?,top_up_failed
6753,What items are required for me to present as identification?,unable_to_verify_identity
6753,Which documents should I bring for identification?,unable_to_verify_identity
6753,What items must I bring with me to identify myself?,unable_to_verify_identity
6753,What items should I bring as identification?,unable_to_verify_identity
6753,What is required for me to bring as identification?,unable_to_verify_identity
1467,I am not confirming or proving my identity.,why_verify_identity
1467,I am declining to confirm my identity.,why_verify_identity
1467,I am declining to confirm my identity.,why_verify_identity
1467,I am refusing to confirm my identity.,why_verify_identity
1467,I am declining to confirm my identity.,why_verify_identity
3669,"I erroneously entered my pin and consequently, it was locked. What is the limit for the number of attempts allowed?",declined_cash_withdrawal
3669,I made an incorrect entry of my pin number which resulted in it being locked. How many attempts am I allowed?,declined_cash_withdrawal
3669,"I made a mistake while entering my pin and as a result, it got locked. Could you inform me about the number of attempts I have left?",declined_cash_withdrawal
3669,I mistakenly entered my PIN and it got locked. What is the maximum number of attempts I have?,declined_cash_withdrawal
3669,"After entering my PIN incorrectly, it became locked. What is the limit for the number of attempts I can make?",declined_cash_withdrawal
1539,Could you inform me about the necessary actions to be taken as someone has stolen my card?,lost_or_stolen_phone
1539,Could you advise on the necessary actions I should take following the theft of my card?,lost_or_stolen_phone
1539,Could you inform me of the actions I should undertake in response to my card being stolen?,lost_or_stolen_phone
1539,Could you inform me about the necessary actions to be taken as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me what actions I need to take as my card has been stolen?,lost_or_stolen_phone
7705,What is the issue with the funds I added?,pending_top_up
7705,What is the issue with my recharge?,pending_top_up
7705,Can you tell me what is not working properly with my top-up?,pending_top_up
7705,Could you tell me what's the issue with my recharge?,pending_top_up
7705,Could you tell me the issue with my top-up?,pending_top_up
5260,"""What went wrong with my top-up as it didn't go through?""",top_up_failed
5260,What caused my top-up to not be successful?,top_up_failed
5260,What's happened to my top-up that didn't get processed?,top_up_failed
5260,What went wrong with my top-up as it hasn't been processed?,top_up_failed
5260,What went wrong with my top-up as it hasn't been processed?,top_up_failed
7361,When can I expect my money to be deposited as it hasn't been processed yet?,pending_top_up
7361,I still haven't received my deposit. When can I expect it?,pending_top_up
7361,When will my money be deposited? It hasn't arrived yet.,pending_top_up
7361,I am yet to receive the deposit of my money. When can I expect it?,pending_top_up
7361,When will my money be deposited? It hasn't been done yet.,pending_top_up
25,Verifying my identity makes me uneasy.,why_verify_identity
25,Verifying my identity makes me feel uncomfortable.,why_verify_identity
25,Verifying my identity is not something I am at ease with.,why_verify_identity
25,Verifying my identity makes me feel uneasy.,why_verify_identity
25,Verifying my identity makes me feel uneasy.,why_verify_identity
3294,"I attempted to add credit, but it was not completed.",pending_top_up
3294,"I attempted to add more credit, but it did not complete.",pending_top_up
3294,"I attempted to add more, but it was not completed.",pending_top_up
3294,"I attempted to add more, but it was unfinished.",pending_top_up
3294,"I attempted to add funds, but the process did not complete.",pending_top_up
1539,Can you inform me of the necessary actions to be taken as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me about the actions I need to take following the theft of my card?,lost_or_stolen_phone
1539,Could you inform me about the actions I need to take as my card has been stolen?,lost_or_stolen_phone
1539,Could you advice me on the necessary actions to be taken as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me of the necessary actions to be taken after my card got stolen?,lost_or_stolen_phone
1467,I am refusing to confirm my identity.,why_verify_identity
1467,I am refusing to confirm my identity.,why_verify_identity
1467,I am not confirming who I am.,why_verify_identity
1467,I am not confirming or proving my identity.,why_verify_identity
1467,I am not confirming my identity.,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What are some ways to accelerate the process of verifying identity?,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What steps can I take to expedite the process of verifying my identity?,why_verify_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me to present my identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for presenting identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
3669,?,declined_cash_withdrawal
3669,"After entering my PIN incorrectly, it was frozen. May I know how many attempts I have left?",declined_cash_withdrawal
3669,"I made a mistake while entering my pin and as a result, it got frozen. Can you tell me how many attempts I have left?",declined_cash_withdrawal
3669,I mistakenly entered my pin and it is now frozen. What is the limit for the number of attempts I have?,declined_cash_withdrawal
3669,I made an incorrect entry of my pin and it got blocked. How many attempts do I have left?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What led to my card being rejected?,declined_cash_withdrawal
5034,What caused my card to be rejected?,declined_cash_withdrawal
5034,What caused my card to be declined?,declined_cash_withdrawal
5034,What led to the decline of my card?,declined_cash_withdrawal
3374,What is the reason for me needing to present my identification?,verify_my_identity
3374,What is the reason for me needing to display my identification?,verify_my_identity
3374,What is the reason for me having to present my identification?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
3374,What is the reason for me to present my identification?,verify_my_identity
6843,Could my recharge be malfunctioning?,pending_top_up
6843,Is it possible that my top up is dysfunctional?,pending_top_up
6843,Could it be that my top-up is not functioning?,pending_top_up
6843,Could it be possible that my top up is not functioning properly?,pending_top_up
6843,Could it be possible that my top up is not functioning properly?,pending_top_up
6540,Verification is something I am incapable of doing.,why_verify_identity
6540,I'm unable to perform the verification.,why_verify_identity
6540,It is impossible for me to carry out the verification.,why_verify_identity
6540,The verification is something I am unable to perform.,why_verify_identity
6540,It is not possible for me to carry out the verification.,why_verify_identity
