text	label
use your indoor voice please	whisper_mode
i'm going to need you to be quiet now please	whisper_mode
don't make too much noise	whisper_mode
can you use the whisper voice	whisper_mode
switch to your whispering voice please	whisper_mode
do not talk so loudly	whisper_mode
use your quiet voice	whisper_mode
you need to speak softer	whisper_mode
speak quiet as though you were in a church	whisper_mode
turn your volume up	whisper_mode
turn up your volume	whisper_mode
shh please speak with a whisper	whisper_mode
please only use a whisper when speaking	whisper_mode
i can't be loud and need you to speak more quietly	whisper_mode
please begin using the whisper voice setting	whisper_mode
please speak with the whisper voice	whisper_mode
is it possible for you to use the whisper voice	whisper_mode
i can't hear you, stop whispering!	whisper_mode
use the whisper voice	whisper_mode
use your whispering voice	whisper_mode
6 inch voices please	whisper_mode
please talk quietly	whisper_mode
please cancel what you are doing, i've changed my mind	cancel
stop working on it, i need something else	cancel
cancel my last request, i know the answer	cancel
pause	cancel
silence	cancel
mute	cancel
quiet now	cancel
shhhh	cancel
shut up!	cancel
discontinue your current task	cancel
quit the current action please	cancel
abort the current action	cancel
i actually don't want this anymore, please abort	cancel
what you are doing is not actually helpful, please cancel the action	cancel
ai, shut up	cancel
ai, stop!	cancel
terminate	cancel
halt	cancel
please abandon the current job	cancel
please abort the current task	cancel
abort	cancel
abort running program	cancel
oh shut the hell up would you	cancel
please refrain from carrying out the current task	cancel
do not complete the task that i gave you	cancel
never mind, don't do that	cancel
never mind	cancel
halt that immediately	cancel
stop, i changed my mind	cancel
scratch	cancel
will i need a visa to visit ireland	international_visa
i want to visit portugal do i need a travel visa	international_visa
for travel to argentina, do i need to get a travel visa	international_visa
will i have to apply for a visa if i want to visit mexico	international_visa
to vacation to tel aviv do i need a travel visa	international_visa
do i need to obtain a travel visa to go on vacation to places in eastern europe	international_visa
do i need a tourist visa for europe	international_visa
i want to know if i shouldget a tourist visa for italy	international_visa
i'm going to jamaica next week; am i needing a visa	international_visa
do i need to get a visa for traveling to chile	international_visa
i need to know if i need a visa to travel to el salvador	international_visa
would i need a visa if i want to travel to mexico	international_visa
do i need a visa to travel to mexico	international_visa
if i want to travel to mexico do i need to get a visa	international_visa
do i need a travel visa to visit germany	international_visa
i am going to russia and am wondering if i need a visa	international_visa
do i need a travel visa to visit russia	international_visa
i am going to germany soon do i need a visa	international_visa
do i need a travel visa to visit japan	international_visa
do i need a travel visa to visit china	international_visa
should i get a visa before going to cancun	international_visa
will i need a visa to travel to cancun	international_visa
if i'm planning to go to the uk, do i need a visa	international_visa
i'm going to be going to canada soon, do they require a visa for entry	international_visa
do i need a visa to leave the country	international_visa
i'm going to canada soon, do i need a visa	international_visa
what paperwork will i need to visit northern ireland	international_visa
do i need to apply for a visa to visit dnipro	international_visa
israel has strict restrictions do i need a visa to travel there	international_visa
i'm vacationing in israel will i need a visa	international_visa
do i need a visa to travel to isreal	international_visa
i'm heading to israel soon, do i need a visa	international_visa
do i need to apply for a travel visa if i am going to bermuda	international_visa
what type of specific shots should i get before flying to south korea	vaccines
which countries require vaccinations before entering for travel	vaccines
which types of vaccinations are required when leaving the united states	vaccines
what are common illnesses i should be vaccinated against when leaving the united states	vaccines
what are common vaccinations for someone travelling internationally	vaccines
can you tell me which shots i need for africa	vaccines
before i leave for mexico should i get some more vaccinations	vaccines
do i need to get vaccinated to go to thailand	vaccines
do i need a vaccination for spain	vaccines
do i need vaccinations to travel overseas	vaccines
i'm going to south africa, do i need to get any shots first	vaccines
what vaccines do i need before i travel there	vaccines
are my vaccines up to date for going there	vaccines
do i need some shots, if i am traveling to china	vaccines
do i need some vaccinations or anything if i'm going to eastern europe	vaccines
i'm going to india do i need some shots	vaccines
if i'm going to africa, do i need some shots first	vaccines
i'm going to south africa, so should i get some vaccinations or anything	vaccines
traveling to the uk am i going to need any specific shots	vaccines
can you tell me which vaccines i need to take before mexico	vaccines
do i need vaccinations to travel there	vaccines
tell me what vaccinations i need to get into france	vaccines
should i get any vaccines before going over to the uk	vaccines
i want to know how much vacation time i can use	pto_balance
how many day of my vacation are left for the year	pto_balance
what's the current amount of vacation owed to me	pto_balance
how much vacation am i currently entitled to	pto_balance
how much paid time off have i earned to date	pto_balance
hoe many vacation days are left for me	pto_balance
how much vacation time have i accrued	pto_balance
does home have a starbucks nearby	directions
how do i get to the beach by bus	directions
how do i get to the park on foot	directions
how do i get to the train on foot	directions
how do i get to the mall by bus	directions
how to i get to the mall on foot	directions
how do i get to the supermarket on foot	directions
how do i get to the museum on foot	directions
how do i get to the college by bus	directions
how do i get to the hotel by bus	directions
how do i get to the museum by bus	directions
assist me to know how to get to target by bus	directions
would you tell me how to get to walmart by bus	directions
i am needing you to tell me how to get to dallas, texas, by bus	directions
i want to take a bus to mexico city how do i do that	directions
let me know how to get to the starbucks nearby	directions
could you tell me how to get to the statue of liberty by bus	directions
from here, how do i get to the statue of liberty by bus	directions
i want to know how to get to statue of liberty by bus	directions
how do i get to statue of liberty by bus	directions
which bus should i take to get to the statue of liberty	directions
how would i walk to the liberty bell from here	directions
are there any furniture outlets near the mall	directions
what's the best way to get to my bank by walking	directions
can a bus get me to the statue of liberty	directions
how do i get to the statue of liberty on foot	directions
is there a tire repair place near the post office	directions
how do i get to the leaning tower by bus	directions
what's the quickest way to a bank	directions
i want to see the golden gate bridge and i'm walking on 5th street right now	directions
what's the direction for foot traffic to get to the eiffel tower	directions
what are the directions to get to olympia by bus	directions
do you know how i get to olympia by bus	directions
is it possible to get to olympia by bus	directions
can you tell me the nearest wells fargo bank location to port authority, new york	directions
what are the nearest streets to the statue of liberty in new york	directions
search for the nearest atm to newark penn station, newark in new jersey	directions
starbucks near me	directions
find me starbucks	directions
how would i get to city hall via bus	directions
i need to know how many r's are in restaurant	spelling
i need to know how to spell excellent	spelling
tell me how many p's are in apple	spelling
how many e's are in sesame	spelling
tell me how many a's are in magical	spelling
do you know how many o's are in honor	spelling
i need to know how to spell friend	spelling
i want to know how to correctly spell cemetery	spelling
i wish i knew how to spell mississippi	spelling
i need to know how to spell conscience	spelling
i need to know how to spell xylophone	spelling
i am not sure how to spell punctuation	spelling
i don't know how to spell spaghetti	spelling
i don't know how to spell threshold	spelling
i don't know how to spell circumference	spelling
i don't know how to spell squirrel	spelling
i don't know how to spell mississippi	spelling
i'd like to know how to spell cemetary	spelling
count the number of the letter a in happiness	spelling
the word is happiness; how many a's can you find in that word	spelling
"""find all the """"a""""s in happiness"""	spelling
i need to know how to spell superficial	spelling
i can't figure out how to spell superficial	spelling
how many es are in receiving	spelling
i don't know how to spell anethesia	spelling
i don't know how to spell malfeasance	spelling
i don't know how to spell theater	spelling
i don't know how to spell apparently	spelling
how many ts are in tethered	spelling
how many cs are in acquiescence	spelling
how many ss are in narcissism	spelling
i don't know how to spell drought	spelling
how man z's are in zombie	spelling
hello, anyone there	greeting
ahoy hoy	greeting
hey there!	greeting
hey hey!	greeting
hello there!	greeting
hiya!	greeting
what's up	greeting
whats up with you	greeting
hey there fellow	greeting
whats up	greeting
hello siri	greeting
hi there alexa	greeting
heller	greeting
well hello	greeting
just wanted to say hi	greeting
why hello	greeting
hola	greeting
yo	greeting
how's life	greeting
what's up with you	greeting
what's going on	greeting
how's ife treating you	greeting
aloha	greeting
bonjour	greeting
hello, what's up	greeting
hey how's life	greeting
hi there	greeting
hey how's it hanging	greeting
what's happening	greeting
hey what's up	greeting
why, hello bandit	greeting
howdy, what's new	greeting
salutations!	greeting
clear all settings in a reset	reset_settings
do a hard reset	reset_settings
make all settings the initial defaults if you would	reset_settings
restore your original settings, please	reset_settings
return to your original settings, please	reset_settings
go to default setting	reset_settings
i didn't get your name	what_is_your_name
give me your name	what_is_your_name
tell me your full name	what_is_your_name
can i have your name please	what_is_your_name
please tell me your name	what_is_your_name
whats your name	what_is_your_name
who gave you your name	what_is_your_name
i want to know the name that was given by the person who made you	what_is_your_name
who are you known as	what_is_your_name
how are you named	what_is_your_name
what's your designation	what_is_your_name
i want your name	what_is_your_name
i need to know your name	what_is_your_name
i need your name	what_is_your_name
i wanna know your name	what_is_your_name
i'd like your name	what_is_your_name
tell me your name	what_is_your_name
you must tell me your name	what_is_your_name
would you tell me your name	what_is_your_name
i would like to know your name	what_is_your_name
i am needing to know your name	what_is_your_name
state your name	what_is_your_name
i want to know your name	what_is_your_name
please introduce yourself	what_is_your_name
could you tell me your name	what_is_your_name
tell me about yourself	what_is_your_name
help me get my pay check deposited directly to my home checking account	direct_deposit
make it so my paycheck goes directly into my savings account	direct_deposit
can you walk me through setting up direct deposit	direct_deposit
how can i have my paycheck directly deposited in my account	direct_deposit
i would like to set up a direct deposit, please tell me how	direct_deposit
can you help me set up a direct depost	direct_deposit
can you tell me how to set up direct depost	direct_deposit
how do i get my check directly deposited	direct_deposit
how do i set up instant paycheck	direct_deposit
how would i go about setting up a direct deposit	direct_deposit
onpay gives you two convenient ways to pay your employees	direct_deposit
can you teach me how to set up direct deposit, or show me who can	direct_deposit
i have a great western bank account i want direct deposits to go to	direct_deposit
how do i get paychecks put directly in my sunflower savings account	direct_deposit
i want to know my interest rate	interest_rate
tell me my current savings account's interest rate	interest_rate
how to calculate my interest rate	interest_rate
x has given me an interest rate, what is it	interest_rate
i need help finding the apr on my aspire loan	interest_rate
what do i need to do to look up my 1st republic account's interest rate	interest_rate
i would like to know my chase interest rate	interest_rate
is there any info on my savings interest rate online	interest_rate
is my savings interest rate too high	interest_rate
i need to know my interest rate	interest_rate
can i find out my checking interest rate online	interest_rate
is my savings interest rate too low	interest_rate
i want to know td banks interest rates	interest_rate
what's td bank's interest rate	interest_rate
can you tell me my current interest rate	interest_rate
could you tell me my interest rate	interest_rate
what's my current interest rate, if you could look	interest_rate
will you tell me the interest rate	interest_rate
can you tell me the interest rate	interest_rate
will you tell me my interest rate	interest_rate
would you tell me the interest rate	interest_rate
let me know my ally interest rate	interest_rate
i need to know my b of a interest rate	interest_rate
can you tell me my interest rate	interest_rate
help me determine my interest rate	interest_rate
please tell me my current interest rate for my home equity line of credit	interest_rate
can you see if i can get a higher limit on my discovery card	credit_limit_change
may i have a higher limit on my mastercard	credit_limit_change
is there a way to get a larger limit on my bank of america card	credit_limit_change
what's the possibility of getting a credit limit increase on my visa	credit_limit_change
is it possible to have a higher limit on my visa	credit_limit_change
can i get a higher limit on my american express card	credit_limit_change
is it possible to increase the limit on my visa	credit_limit_change
can i get a higher limit on my visa card	credit_limit_change
will you allow more spending on my visa	credit_limit_change
is there a way to increase the limit on my visa card	credit_limit_change
is it possible to get a new credit limit of $10,000	credit_limit_change
tell me if i can get a higher limit on my visa	credit_limit_change
help increasing credit on discover card	credit_limit_change
what's your favorite hobby	what_are_your_hobbies
what do you do for fun	what_are_your_hobbies
do you have any past-times	what_are_your_hobbies
what things do you like to do	what_are_your_hobbies
how do you spend your spare time	what_are_your_hobbies
what do you like to do when you have spare time	what_are_your_hobbies
what do you do when you're not working	what_are_your_hobbies
is there anything you like to do in your free time	what_are_your_hobbies
what are the things you like to do for fun	what_are_your_hobbies
what sort of things do you or work on for fun when you have extra time	what_are_your_hobbies
what do you do when you're not working, for fun	what_are_your_hobbies
what do you like to do when you're not working	what_are_your_hobbies
what things do you enjoy doing	what_are_your_hobbies
do you have anything you enjoy to do	what_are_your_hobbies
what do you enjoy doing while not working	what_are_your_hobbies
what sorts of activities do you enjoy	what_are_your_hobbies
what kinds of activities do you enjoy	what_are_your_hobbies
what types of activities do you enjoy	what_are_your_hobbies
what things do you do for fun	what_are_your_hobbies
what do you like to do for fun	what_are_your_hobbies
what sort of things do you enjoy	what_are_your_hobbies
what you do at the free time	what_are_your_hobbies
so what do you do at free time	what_are_your_hobbies
at free time what do you do	what_are_your_hobbies
what types of things do you like to do in your spare time	what_are_your_hobbies
what sorts of things do you do for fun	what_are_your_hobbies
what's the cheapest fares from lax to sfo for round trip flights leaving april 1st and returning april 7th	book_flight
what southwest flights are there for lax to sfo arriving april 1st and returning april 7th	book_flight
what airlines have flights round trip on april 1st to april 7th from lax to sfo	book_flight
find me round trip flights out of lax to sfox	book_flight
compare fares for al italia from bucharest to tampa returning before thanksgiving	book_flight
i'm going to boston from bangor on july 25th through the 29th, and need you to find me a roundtrip flight	book_flight
are there any flights out of la to chicago on march 3rd for under $500	book_flight
list roundtrip flights available from dallas to los angeles from march 2 to march 10	book_flight
what are some roundtrip flights from dallas to los angeles from march 2 to march 10	book_flight
make delta reservation from madison to atlanta	book_flight
madison to atlanta delta ticket	book_flight
buy delta ticket madison to atlanta	book_flight
i am needing you to look up roundtrip flights form houston to miami for april 12 and april 15	book_flight
could you check and let me know roundtrip flights from dallas to houston for march 7 and march 20	book_flight
would you give me available flights out of dallas to miami on june 8 for under $340	book_flight
would you let me know what flights are available out of dallas to el paso on march 20 for under $400	book_flight
let me know what flights there are out of dallas to miami on march 10 for under $450	book_flight
would you look up roundtrip flights from dallas to houston for march 7 and march 10	book_flight
i would like to know what flights are available out of el paso to dallas on june 10 for under $300	book_flight
do you want me to shop for peanut butter	shopping_list
do you want peanut butter for your lunches this week	shopping_list
do you prefer peanut butter or cheese for your celery	shopping_list
does my shopping list include apples right now	shopping_list
can you look up what my shopping list has on it	shopping_list
pull up my shopping list for me	shopping_list
what are my shopping list's content	shopping_list
go over my shopping list with me	shopping_list
show me what's on the shopping list	shopping_list
check if my shopping list has tomato	shopping_list
does my shopping list have tomato written on it	shopping_list
on the shopping list did i put tomato	shopping_list
read my entire shopping list to me	shopping_list
display shopping list	shopping_list
can you show me my shopping list	shopping_list
can you read my shopping list to me	shopping_list
my list for shopping has what on it	shopping_list
what does my shopping list consist of	shopping_list
tell me what my shopping list consists of	shopping_list
give me all contents of my shopping list	shopping_list
can you tell me my shopping list items, please	shopping_list
what does my shopping list say that i should get	shopping_list
does my shopping list consist of chips	shopping_list
show shopping list	shopping_list
send chris a text message that says stop for milk on your way home	text
send a text message to chris and ask what he wants to eat for dinner	text
send ally a text message the message is that i just landed	text
send a text to brooklyn with the message that i will see them later	text
give a text to my cousin linda that says happy birthday	text
send my brother mike a text that says i'm home	text
please send a text message to natalie for me	text
send a message to natalie in the form of a text	text
compose a text to mom i'll talk to you later	text
send mom a text asking where are you	text
send a text to mom i'll talk to you later	text
text mom i'll talk to you later	text
text robby hello	text
text mom where are you	text
send mom a text i'll talk to you later	text
compose text message	text
send a message to mom be there soon	text
start a new text	text
create a new text	text
set up a new text message	text
send a text message to alice	text
text alice	text
text someone	text
please send a text	text
send a text message	text
create a new text message	text
please send a message to peter telling him to pick up milk	text
what's the balance on my bills	bill_balance
find out what my water bill costs please	bill_balance
find out the cost of my bill payments	bill_balance
let me know the amounts i owe for my utilities and tuition bills	bill_balance
can you tell me what i owe for this month's phone bill	bill_balance
tell me the sum total of my water and electricity bills	bill_balance
can you tell me the total cost of my bills please	bill_balance
i need to know the cost of the cable bill	bill_balance
please give me the full balance on my water bill	bill_balance
what's the amount due on my latest sprint bill	bill_balance
i need the dollar amount due on my verizon bill, please	bill_balance
can you tell me what the amount on my directv bill is	bill_balance
remind me of the invoice total for my plumbing bill	bill_balance
please find the current balance on my con edison bill	bill_balance
what's the balance on my sprint account	bill_balance
what's the cost of my dte bill plus my electricity bill	bill_balance
can you check the balance on the water bill	bill_balance
do i still owe any bills	bill_balance
tell lydia and laura where i am located	share_location
tell john and sam where i am	share_location
let cora and nancy know were i am now	share_location
let coach know where i am	share_location
tell base camp my gps coordinates	share_location
tell the kids where i am	share_location
let the folks know my gps coordinates	share_location
let lucy know my gps coordinates	share_location
tell carl my gps coordinates	share_location
can you let sam and woody know where i am	share_location
let randy and travis know where i'm at	share_location
how can i show noel where i am right now	share_location
can you tell bob and alice where i am	share_location
i need you to let mr miyagi and daniel know where i am	share_location
my gps coordiantes will be shared with aunt sunny	share_location
let barbara know where i'm at	share_location
please tell wanda where i am now	share_location
tell bill and craig where i am	share_location
can you tell bill and craig where i am	share_location
let bill and craig know where i am	share_location
let the wife see where i'm at	share_location
let dan know where i am	share_location
can you show ben and jerry where i am currently at	share_location
let ben and jerry know where i am	share_location
i have credit card points but don't know how to use them	redeem_rewards
i am ready now to use some of the credit card points i have saved	redeem_rewards
walk me through the process of cashing in on credit card points	redeem_rewards
do i have enough credit card points to redeem a new appliance	redeem_rewards
can you help me figure out how to utilize my credit card points	redeem_rewards
i would like to use my credit card points to acquire a new laptop	redeem_rewards
have i got enough credit card points to get a new tablet device	redeem_rewards
i have a lot of credit card points saved up and would like to start redeeming them	redeem_rewards
i have a lot of points saved up from my credit card rewards but don't know how to redeem them	redeem_rewards
can you help me begin the process of redeeming credit card points	redeem_rewards
i want to redeem points on my chase card, but how	redeem_rewards
if i want to redeem miles from my delta skymiles card, how do i do that	redeem_rewards
i need you to check if my credit card points are redeemable right now	redeem_rewards
i check my credit card company to see if my points are good to go	redeem_rewards
do i need a certain amount of points before i can redeem them	redeem_rewards
are there any steps i need to take to use my credit card points	redeem_rewards
is a walmart gift card one of the things i can use my credit card points on	redeem_rewards
transfer my cash reward balance to my bank	redeem_rewards
i want to use the cash that my points have earned on my credit card	redeem_rewards
can i get some music by three six mafia in here	play_music
what does x’s music sound like	play_music
may i hear some music by fleet foxes	play_music
can x’s music be played	play_music
play some music for me	play_music
i'd like to hear my workout playlist	play_music
let's hear my workout playlist	play_music
put my workout playlist on	play_music
put my music on, please	play_music
rock playlist please	play_music
music please	play_music
rock music playlist	play_music
i want to hear my rock playlist	play_music
i want to hear my hip hop playlist	play_music
please play come as you are by nirvana	play_music
can you put on music by beach house	play_music
can you find music by slow magic to put on	play_music
i want to play my maroon 5 playlist	play_music
i want to listen to my maroon 5 playlist, play it for me	play_music
look up my maroon 5 playlists; play it	play_music
would you play my maroon 5 playlist	play_music
please play even flow by pearl jam	play_music
play heart shaped box	play_music
commence playing music	play_music
play me some music	play_music
i want to hear some music	play_music
start up some music	play_music
start playing some music	play_music
i want to hear my vaporwave playlist	play_music
play my post-rock playlist	play_music
resume my metal playlist	play_music
resume my death metal playlist	play_music
start my playlist	play_music
start playing my black metal playlist	play_music
play me some tunes	play_music
i want to hear pop music	play_music
"""that """"baby shark, doo doo,"""" song, i want to hear it"""	play_music
i need to hear my shower playlist	play_music
use my shower playlist	play_music
i want to hear my shower playlist	play_music
is it okay to listen to elvis' music	play_music
can you let me listen to elvis	play_music
the staff meeting on march 1 at 10:00 am needs to be added to my calendar	calendar_update
i need anniversary dinner added to my schedule for march 7	calendar_update
i want you to cancel the event called 'bachelorette party' on april 15	calendar_update
please put annie's baby shower on march 30 in my calendar	calendar_update
go ahead and delete the doctor appointment i have scheduled for monday	calendar_update
keep april 2nd wide open on my calendar please	calendar_update
remember to put down that i have an appointment for tomorrow on my calendar	calendar_update
delete the hair appointment i had scheduled on may 1st pleae	calendar_update
lunch with deb at noon today	calendar_update
add jake's birthday party for friday at 5	calendar_update
get rid of tuesday the 5ths dinner	calendar_update
i no longer need to go to the zoo on the 8th of this month	calendar_update
for the calendar, on february 8 add moms birthday	calendar_update
"""put """"get tires checked"""" on my calendar"""	calendar_update
please put taco night on the house calendar date of january 6	calendar_update
i need trip to the zoo on the calendar for june 4	calendar_update
delete lunch with steve on friday please	calendar_update
are your real or artificial	are_you_a_bot
am i speaking with someone real	are_you_a_bot
prove that you're a person	are_you_a_bot
are you real or fake	are_you_a_bot
am i talking with real person or ai	are_you_a_bot
are you real or an ai	are_you_a_bot
so are you human	are_you_a_bot
are you real or automated	are_you_a_bot
are you alive	are_you_a_bot
are you an automated assistance	are_you_a_bot
are you an actual person	are_you_a_bot
is there anything real about you	are_you_a_bot
how real are you	are_you_a_bot
are you ai	are_you_a_bot
am i speaking with ai or a real, live person	are_you_a_bot
are an an ai	are_you_a_bot
are you real or not	are_you_a_bot
are you an ai or person	are_you_a_bot
are you an ai or can you prove you're human	are_you_a_bot
are you an actual person, or ai	are_you_a_bot
i'd like to know how much gas is left	gas
what's my current fuel level	gas
am i running low on gas	gas
whats left as far as gas goes	gas
does my car have enough gas to get to chicago	gas
does my car have enough gas to get to atlantic city	gas
does my car have enough gas to get to detroit	gas
am i low on gas	gas
is there enough fuel to drive to tampa	gas
do i need to get gas soon	gas
how many miles is there left to get to sioux falls	gas
i need to know how much gas is left	gas
is there enough fuel to make it to the walmart	gas
do i need a new card yet	expiration_date
when do i have to renew my card so it doesn't expire	expiration_date
how many days until my amex card reaches it expiration date	expiration_date
i need to know when my mastercard will expire	expiration_date
where can i find my credit card's expiration date	expiration_date
please look up my card's expiration date	expiration_date
how long will it be until my visa card expires	expiration_date
when will my amex card reach its expiration	expiration_date
how long until my mastercard expires	expiration_date
how long do i've got until my discovery card expires	expiration_date
when should i expect my visa to expire	expiration_date
how long until my visa expires	expiration_date
find out for me when my mastercard expires	expiration_date
add creep by radio head to the playlist	update_playlist
add to my playlist smooth operator by sade	update_playlist
append my playlist with smooth operator by sade	update_playlist
what did you add to my playlist - broken by evanescence	update_playlist
could you insert broken by evanescence to my music	update_playlist
let's add wonder by hillsong united to my playlist	update_playlist
my new playlist well be having god's plan adding to it	update_playlist
god's plan will be my new song added to new playlist	update_playlist
adding gods plan to new playlist	update_playlist
god's plan will be added to my new playlist	update_playlist
new playlist that i will add god's plan to	update_playlist
add the thong song by cisqo to my playlist, please	update_playlist
will you add what i'm listening to to my love playlist	update_playlist
will you add what i'm listening to to my road trip playlist	update_playlist
add coming undone by korn to my playlist	update_playlist
will you add what i'm listening to to my work playlist	update_playlist
add welcome to the jungle by guns n roses to my playlist	update_playlist
will you add what i'm listening to to my bedroom playlist	update_playlist
will you add what i'm listening to to my dinner playlist	update_playlist
add hells bells by acdc to my playlist	update_playlist
"""make this song part of the """"kids"""" playlist"""	update_playlist
"""please add to """"kids"""" playlist"""	update_playlist
add single ladies by beyonce to my pop playlist	update_playlist
add psycho by post malone to my playlist	update_playlist
add american idiot by green day to my playlist	update_playlist
add ruby soho by rancid to my playlist	update_playlist
add god's plan by drake to my playlist	update_playlist
tell the restaurant i cannot make it	cancel_reservation
cancel the dinner reservation i made, okay	cancel_reservation
abandon the dinner reservation i made	cancel_reservation
call off the dinner reservation	cancel_reservation
the reservation i placed is not needed anymore	cancel_reservation
annul the reservation i created	cancel_reservation
the reservation i created is not necessary anymore	cancel_reservation
the reservation i made is not required anymore	cancel_reservation
repeal the dinner reservation	cancel_reservation
i made a reservation under mark hamil at the emporium that i don't need any more	cancel_reservation
we have a table at the taco bell under bowie we need to release	cancel_reservation
i'd like to cancel the party of 7 we reserved at the olive garden	cancel_reservation
just trash the reservation i made please	cancel_reservation
go ahead and close the reservation	cancel_reservation
please unreserve that table	cancel_reservation
im not going to dinner tonight	cancel_reservation
im not gonna need the dinner reservation	cancel_reservation
the reservation i have isn't needed any more	cancel_reservation
the reservation at zepher cancel joe from that	cancel_reservation
please, recite to me some good one liners	tell_joke
what are some funny things about food	tell_joke
show me something funny about food	tell_joke
indicate something funny on the topic of food	tell_joke
make me laugh	tell_joke
tell me something funny	tell_joke
can you make me laugh	tell_joke
tell me something funny about parenting	tell_joke
tell me something funny about animals	tell_joke
tell me something funny about politics	tell_joke
tell me something amusing	tell_joke
say something funny	tell_joke
tell me something funny about adulthood	tell_joke
tell me something funny about americans	tell_joke
could you please share a joke with me	tell_joke
i could really use a laugh right now	tell_joke
tell me something that'll make me laugh	tell_joke
tell me something funny about pizza	tell_joke
tell me something funny about people	tell_joke
tell me something funny about love	tell_joke
make me giggle	tell_joke
let me know something funny	tell_joke
tell me something funny now	tell_joke
tell me something funny about rats	tell_joke
tell me something funny about cats	tell_joke
tell me something funny about dogs	tell_joke
rename yourself to betty	change_ai_name
please change the name of you to tim	change_ai_name
change the name of your system	change_ai_name
revise the ai name	change_ai_name
change the ai name to a new one	change_ai_name
from here on, you'll be responding to the name captain black	change_ai_name
i need to change your name, do you have a new name that you like	change_ai_name
please respond to me when i reference skynet	change_ai_name
please open a call to my mother	change_ai_name
please change the ai name	change_ai_name
change the ai name	change_ai_name
please change the ai name for me	change_ai_name
change your settings so that your respond to the name marion	change_ai_name
x is your new nickname	change_ai_name
let's change what you respond to	change_ai_name
how many years on the earth	how_old_are_you
how many days old are you	how_old_are_you
when did you come to exist	how_old_are_you
i'd like to know how old you are	how_old_are_you
how long have you been alive for	how_old_are_you
how many years ago was al born	how_old_are_you
how old is al	how_old_are_you
how many years has al been on earth	how_old_are_you
you are how old now	how_old_are_you
where did you grow up	how_old_are_you
how many years are you	how_old_are_you
how many years have you been on	how_old_are_you
how long have you been here	how_old_are_you
how many years have you been operating	how_old_are_you
how old did you just turn	how_old_are_you
how old will you be next year	how_old_are_you
how old are you again	how_old_are_you
i am wanting to know how old you are	how_old_are_you
let me know how old you are	how_old_are_you
i would like to know when you were born	how_old_are_you
i want to know how old you are	how_old_are_you
could you let me know how old you are	how_old_are_you
i need to know how old you are	how_old_are_you
i am needing to know when you were born	how_old_are_you
how long have you been alive	how_old_are_you
you are how old	how_old_are_you
how old are you now	how_old_are_you
how old are you exactly at the moment	how_old_are_you
how old are you exactly	how_old_are_you
how many years old are you	how_old_are_you
how old are you, again	how_old_are_you
how old are you	how_old_are_you
for how long have you existed	how_old_are_you
ai, how old are you	how_old_are_you
ai, how long have you been alive	how_old_are_you
ai, how many months old are you	how_old_are_you
ai, how long have you been working	how_old_are_you
how old are you siri	how_old_are_you
how old are you alexa	how_old_are_you
how old are you today	how_old_are_you
how long have you been around, ai	how_old_are_you
how old are you, ai	how_old_are_you
you're how old	how_old_are_you
how long have you been around	how_old_are_you
are you young or old	how_old_are_you
how long have you been functional	how_old_are_you
when did you originate	how_old_are_you
i want to reserve a convertible from july 2nd through july 18th for los angeles	car_rental
i'd like to reserve a high-end car that seats 5 comfortably for april 12th through 18th for st louis missouri	car_rental
i need a van that seats 8 or more for new york city, august 12th, 13th, and 14th	car_rental
i'll require a rental car from 3/6 - 3/19 in san jose	car_rental
is it possible to get a ford in austin from may the 5th to may the 7th of this year	car_rental
i'd like to find a place that rents flashy sports cars in tampa	car_rental
contact avis and see if they have cars available	car_rental
is there a car rental available from tuesday to thursday out of lax	car_rental
is it possible for me to rent a car out of jfk airport from march 15-20	car_rental
i'd like to rent an automobile in pittsburgh from this tuesday until next thursday can i do that	car_rental
make sure i can rent one car out of chicago from january 2 to january 5	car_rental
are car rentals available out of new york from march 2 to march 3	car_rental
read me a step by step guide on jump starting cars	jump_start
how do you use jumper cables	jump_start
look up instructions for jumper cables	jump_start
closest auto parts store to find replace for dead car battery	jump_start
find repair shop that will diagnosis dead car battery	jump_start
number for aaa to help with dead car battery	jump_start
find auto store that tests dead car batteries for free	jump_start
where to go to get dead car battery tested	jump_start
what's the method of jumping my car	jump_start
what's next when it seems there's a dead car battery	jump_start
suggest a meal from laos to me, please	meal_suggestion
can you give me a vietnamese meal suggestion	meal_suggestion
suggest a meal from burma to me	meal_suggestion
suggest a meal from thailand to me, please	meal_suggestion
can you give me a thai meal suggestion, please	meal_suggestion
can you give me a vietnamese meal suggestion, please	meal_suggestion
can you give me a burmese meal suggestion, please	meal_suggestion
suggest a meal from burma to me, please	meal_suggestion
suggest a meal from thailand to me	meal_suggestion
can you suggest meals from italy to me	meal_suggestion
please suggest meals from italy to me	meal_suggestion
how tasty is the pizza here	meal_suggestion
which mexican meal would be good	meal_suggestion
can you suggest any good meals from chicago	meal_suggestion
please suggest a meal from italy to me	meal_suggestion
can you suggest to me any meals from nigeria	meal_suggestion
can you give me a meal suggestion for swedish cuisine	meal_suggestion
suggest food from italy to me	meal_suggestion
suggest a meal from italy to me	meal_suggestion
suggest a meal for me that comes from mexico	meal_suggestion
look up a recipe for dinner to suggest to me	meal_suggestion
please suggest a british meal for me	meal_suggestion
thinking about cooking dinner, what should i make	meal_suggestion
suggest a meal from denmark to me	meal_suggestion
suggest a meal from korea to me	meal_suggestion
suggest a meal from germany to me	meal_suggestion
