text	label
Won't let me top my card up!! Who can get it sorted out for me? It's urgent! How do I find out what the problem is with my card and how else to top it up?	top_up_failed
I tried to withdraw 50 pounds but it only gave me 30. Where is the rest of my money?	wrong_amount_of_cash_received
I have been charged to much for the object I bought when abroad, the exchange rate seems to be wrong.	card_payment_wrong_exchange_rate
Why do you keep declining my payment?I tried several times already with this card and it is just not working.	declined_card_payment
DO you know the reason for the identity check?	why_verify_identity
What needs to be provided for identity verification?	verify_my_identity
My credit card was declined for top-up. Can you see if there is enough funds in my account?	top_up_failed
stop the transaction	cancel_transfer
My ID verification hasn't gone through yet, but can I use my account anyway?	why_verify_identity
Where is my credit card that was to be mailed?	card_arrival
Can you find out why my credit card didn't process payment? It was declined for top up so what's the deal?	top_up_failed
I'm panicking!  I lost my card!  Help!	lost_or_stolen_card
My top-up does not seem to have worked, what  went wrong?	top_up_failed
This exchange rate you use is awful! Please tell me this is a mistake and not the official interbank exchange rate!	card_payment_wrong_exchange_rate
What happens if my card expires?	card_about_to_expire
I used my card to top up, but now I don't see the money in my account.	topping_up_by_card
I have a trip coming up and want to add money automatically.	automatic_top_up
I'm trying to make a bank transfer but It's not going through. Could there not be enough funds to transfer or something? Have I done it too many times?	failed_transfer
Can I use this app for any currency?	supported_cards_and_currencies
What do I need to bring for identification?	unable_to_verify_identity
Could I get a mastercard if that's reasonable?	visa_or_mastercard
What transfer methods do you accept?	transfer_into_account
I tried activating my card and it doesn't work how do I solve this problem?	activate_my_card
What's the process of changing from GBP to AUD?	exchange_via_app
Are these cards available in europe?	country_support
My address needs to be changed.	edit_personal_details
I need to freeze my card. There are charges on there that i did not authorize. They've been coming out for a couple of days. Can i get this money back?	card_payment_not_recognised
How can I get money in my home currency while I'm traveling internationally? I wanted to take it out of a local ATM but am worried that I will get charged extra fees.	wrong_exchange_rate_for_cash_withdrawal
Do you charge a fee on currency exchange?	exchange_charge
Help! I lost my card!	lost_or_stolen_card
My account is devoid of funds. Am I permitted to submit additional money via bank transfer?	transfer_into_account
if i found a lost card can i put it back in app	card_linking
Errors keep showing up every time I try to make this transfer and I am on a time crunch,  could you please help.	failed_transfer
How can I tell if there will be a fee added to my payment or not?	card_payment_fee_charged
I tempted to get some money out of the machine earlier and it did not work.Looking now, the transaction actually shows to still be in progress. I would certainly appreciate someone look into this and let me know what's going on. I definitely do not want to be charged for money I never received.	pending_cash_withdrawal
My top-up was supposed to be done, but now the money is gone! Is there a glitch in your system?	top_up_reverted
Is there a charge for getting my money?	top_up_by_bank_transfer_charge
Is there a fee to top up by bank transfers?	top_up_by_bank_transfer_charge
What are the reasons a beneficiary would be denied?	beneficiary_not_allowed
I think I have an extra transfer charge.	transfer_fee_charged
this verifying the top up is annoying	verify_top_up
I believe i was charged for making a withdrawal after i went grocery shopping. Are you guys charging for this now?	cash_withdrawal_charge
Was I charged extra for using my card?	card_payment_fee_charged
What's going on? I was just recently charged for an ATM withdrawal. I've never seen this charge before and before it's always been free.	cash_withdrawal_charge
I do not see the money I transferred into this account	balance_not_updated_after_bank_transfer
I need assistance finding out why I am unable to top-up my card, it keeps getting refused.  It is extremely imperative I get this resolved quickly.	top_up_failed
Help! I'm missing money, I deposited a cheque but its not showing on my balance.	balance_not_updated_after_cheque_or_cash_deposit
Is there always a charge when withdrawing money?	cash_withdrawal_charge
I tried to buy something online but my funds were transferred back to my account. What is happening?	reverted_card_payment?
I saw a fee on my receipt from withdrawing money while shopping earlier.  Is there supposed to be a fee for this type of transaction?	cash_withdrawal_charge
My phone was stolen, what can I do?	lost_or_stolen_phone
My card's expiring a month from now, should I place an order for the new card?	card_about_to_expire
My withdrawals were going smooth until I got declined today. What is going on?	declined_cash_withdrawal
After making a payment with my card it doesn't seem to have worked. It's just showing to be pending. When will this actually be going through?	pending_card_payment
i need to add express delivery if that's an option	card_delivery_estimate
Are the delivery days flexible?  My schedule only allows me to be a available on specific dates.	card_delivery_estimate
I put money in my account a week ago but its still not there?? What happened to my money?	balance_not_updated_after_cheque_or_cash_deposit
Hurry and refund me, I am waiting	Refund_not_showing_up
My balance was not updated with my checque or cash deposit.	balance_not_updated_after_cheque_or_cash_deposit
There is a direct debit patentp that I haven't authorized.	direct_debit_payment_not_recognised
I've made a transfer from France two days ago but I was wondering if international transfers take longer to arrive because it hasn't made it yet.	balance_not_updated_after_bank_transfer
Given a choice, I'd rather have Mastercard.	visa_or_mastercard
I am very dissatisfied with the services that you are providing.  I want to cancel my account.	terminate_account
I'd like to get a Visa card, please.	visa_or_mastercard
Please explain the charge of 1L in error.  I have purchased nothing in this amount.	extra_charge_on_statement
If I live outside of the UK am I still eligible for a card?	country_support
Can the card was sen to me be tracked?	card_arrival
Explain the extra ATM fees.	cash_withdrawal_charge
Contactless payments need to be enabled for my card.	contactless_not_working
Is it possible to track the card you sent me?	card_arrival
How long is delivery to the US?	card_delivery_estimate
My cash withdrawl has the wrong rate of exchange.	wrong_exchange_rate_for_cash_withdrawal
My app shows a direct debit that isn't mine.	direct_debit_payment_not_recognised
Tell me how to top up my account using bank transfer.	transfer_into_account
Why am I being charged more on exchange with things I bought abroad?	card_payment_wrong_exchange_rate
Does the app allow for exchanges between currencies?	exchange_via_app
I found my card that I thought I had lost, I need to reactive it, please help.	card_linking
Help me. My transfer was declined. How could this happen?	declined_transfer
Change my pin?	change_pin
Can you assist on apple watch top ups?	apple_pay_or_google_pay
Someone that I had to send money to told me that they didn't receive the full amount I sent them - can you look into this?	transfer_fee_charged
Can someone in the US have a card?	country_support
I purchased something about one to two weeks ago but for some reason the payment was returned to my account today even though I've already received one of the items. Can you tell me what's going on?	reverted_card_payment?
Transaction showing up many times.	transaction_charged_twice
I have a question about ATM transactions. Can I take money out of an ATM when I'm traveling abroad? And, can I get the money in my home currancy?	wrong_exchange_rate_for_cash_withdrawal
Is there a problem with your system being down or something? I have already tried 5 times to issue a standard transfer but I'm getting nowhere.	failed_transfer
I tried doing an in country transfer earlier this week. I thought it would be there by now but I still don't see the money. Can you check the status on my transfer?	transfer_not_received_by_recipient
Why am I being charged to make cash withdrawals? I thought they were supposed to be free!	cash_withdrawal_charge
I wanted to purchase something online but the payment was returned back to me. This has been going on for a couple of weeks. Please tell me what is going on here?	reverted_card_payment?
i am not a premium customer but i want a virtual card, how do i get it	disposable_card_limits
I am still waiting to find out the status of my refund. I have made previous attempts to find out what the status is to no avail. Will you please look into this for me?	Refund_not_showing_up
I just realized I made the wrong transaction yesterday. Would  you please make it correct?I need it by tomorrow Please.	cancel_transfer
My friend says he hasn't received my transaction	transfer_not_received_by_recipient
Please help me, its urgent. Someone has withdrawn money from my account as few hours before my wallet has been. Now i want to stop withdrawal of more money.	cash_withdrawal_not_recognised
Hello, I didn't receive the right amount on my ATM transaction,  the app shows the correct amount how can we fix this	wrong_amount_of_cash_received
Is there a fee for sending additional cards?	getting_spare_card
I am not happy with your service and request that my account be terminated!	terminate_account
Can I get money in my home currency at some ATM? I'm on holiday and am a bit concerned because I don't have any cash with me, it is possible to withdraw here already without any additional cost?	wrong_exchange_rate_for_cash_withdrawal
Why does it still charge me even though I was unable to withdraw money from the ATM?	pending_cash_withdrawal
My withdrawal is pending, why?	pending_cash_withdrawal
pending transaction?	pending_card_payment
I'm still waiting for the top-up!	pending_top_up
Do you have any card fees if I want to add money using an international card?	top_up_by_card_charge
There is a strange 1£ charge that appears as pending on my statement. What's the cause for that? I haven't purchased anything for a pound.	extra_charge_on_statement
How do you Top Up on the apple watch?	apple_pay_or_google_pay
Can you please advise if there is something wrong with my card? I have had multiple rejections and do not know the reason. Thanks!	declined_card_payment
Will I see fees from adding money with an international card?	top_up_by_card_charge
I used the wrong account number!	cancel_transfer
Are you able to guide me to my card's location?	lost_or_stolen_card
How long does EU transfer take? I bought something online a couple days ago , sent the money immediately online but the seller says it is still not there yet	pending_transfer
i cant seem to activate card	activate_my_card
Who charged me a fee for paying by card?	card_payment_fee_charged
If you to to account, hit activate, and follow the instructions, you can activate it in just a few seconds.	activate_my_card
Where can I find out the fee structure for my account? I have been charged fees for some transactions, but not for other ones. I can't find a pattern in these fees.	card_payment_fee_charged
Why am I being charged fees on some transactions but not on others? What am I missing here? I cannot find where to see the fee structure on my account. Help!	card_payment_fee_charged
Are extra charges added for sending out additional cards?	getting_spare_card
Help me terminate and close my account.	terminate_account
It is urgency. Please freeze my card now. As someone in some odd remote town has withdrawn some money by using my card. As i did not withdraw any money.	cash_withdrawal_not_recognised
I see a direct debit charge that I did not approve	direct_debit_payment_not_recognised
Can I already use my account although the identity verification has not passed yet?	why_verify_identity
I checked my statement and saw a charge of one pound, where is this charge coming from?	extra_charge_on_statement
i need a refund right away but the funds aren't available in my account	Refund_not_showing_up
Is there a charge for using transfers for top ups?	top_up_by_bank_transfer_charge
How much would an extra card cost?	getting_spare_card
What locations can I get money from?	atm_support
Every ATM I visit is rejecting my card and I don't know why. There should be money on it. Can you check it to see if something is wrong or if I'm doing something wrong?	declined_cash_withdrawal
I think someone may have cloned my card or something.  My card isn't lost but I just saw a charge of $500 cash withdraw.  Can you help me?	cash_withdrawal_not_recognised
The first payment I attempted for my card at the store earlier did not process so I had to make a second attempt. The second time it worked. It now appears I was charged twice. After looking at the app I see a pending charge. Please remove the pending amount because it is clearly not accurate and was declined.	transaction_charged_twice
I am locked out from entering my pin.	pin_blocked
I paid my rent into the wrong account, could you please pay it into the right account, it needs to be done by tomorrow.	cancel_transfer
How much for an actual card?	order_physical_card
Do you issue cards for someone living in the US?	country_support
I don't remember my password	passcode_forgotten
My top-up seems to be pending for a long time?	pending_top_up
Does it cost me anything to top up my account via bank transfer?	top_up_by_bank_transfer_charge
Why am I missing my refund	Refund_not_showing_up
always exchanging currencies, do you offer a discount?	exchange_charge
Transfer declined.	declined_transfer
Are there any limits to using disposable virtual cards?	disposable_card_limits
Will my employer be able to pay me with this service	receiving_money
Hi , I just came to know I made the wrong transaction  yesterday. Would  you please make it correct?I need it by tomorrow.	cancel_transfer
Cancel Transaction	cancel_transfer
I transferred money to a receiver within the EU and they received a lesser amount than expected.  Now I will have to send additional money to the receiver in order to make up the difference.  I'm not sure what went wrong, can you please advise?	transfer_fee_charged
Looks like my card payment was made twice by mistake. I paid at the store earlier which rejected once, second time it worked. App stays at pending for one of the payments. Can you please remove one of them as it's wrong and clearly was declined?	transaction_charged_twice
What should I do about a direct debit that I did not set up?	direct_debit_payment_not_recognised
Can you tell me where I can withdraw money?	atm_support
Which establishments will accept my card?	card_acceptance
Why did I only receive this much currency?	wrong_exchange_rate_for_cash_withdrawal
Is there a fee associated with using foreign exchange ATMs?	wrong_exchange_rate_for_cash_withdrawal
Why is it showing that my account has been charged a dollar that is showing as pending?	extra_charge_on_statement
The card has suffered a security breach.	compromised_card
I accidentally put in the wrong pin too many times and now I need to unblock it. Can you assist with this?	pin_blocked
I bought an item then noticed the exchange rate was wrong.	card_payment_wrong_exchange_rate
There is a transaction showing up several times.	transaction_charged_twice
I paid with my card so so why was I charged a transaction fee?	card_payment_fee_charged
I put money in my account a week ago but its still not there, what is happening?	balance_not_updated_after_cheque_or_cash_deposit
ATM only gave me $20 instead of $100	wrong_amount_of_cash_received
If I need to cash foreign transfers, how does that work?	exchange_rate
Is there somewhere I can send a check to add to my account?	top_up_by_cash_or_cheque
What do I need for activation of my card?	activate_my_card
I bought something on line a and the seller hasn't received the money I sent could you please tell me how long an EU transfer takes?	pending_transfer
My identity can't be verified for some reason	unable_to_verify_identity
While transferring money, its getting error out as my transfer is not possible. Please help me in this as earlier i was able to do it successfully.	beneficiary_not_allowed
Will a beneficiary not accept a transfer?	beneficiary_not_allowed
Why does top-up need to be verified?	verify_top_up
I am getting an error stating my transfer is not possible while transferring money. Let me know the issue as its the first time i am getting error, earlier it used to work.	beneficiary_not_allowed
Why do I see extra charges for withdrawing my money?	cash_withdrawal_charge
I deposited a cheque with some money, but the balance hasn't changed.	balance_not_updated_after_cheque_or_cash_deposit
Am I able to Top Up with Apply Pay?	apple_pay_or_google_pay
Can you tell me why I can't make any transactions?	card_not_working
What value can I get for my currency?	exchange_rate
I'm looking for a machine of yours that will provide me cash from my home country. I went on holiday and don't have any cash on me. Will your machine charge me extra to do this?	wrong_exchange_rate_for_cash_withdrawal
I bought something and I take issue with the exchange rate applied.	card_payment_wrong_exchange_rate
Need to report a change of address.	edit_personal_details
Top-up is loaded into the card and no update.	pending_top_up
How do I check security settings on my card?	card_not_working
Recipient has not received the money	transfer_not_received_by_recipient
I'm wanting to get a Visa card today.	visa_or_mastercard
totally unacceptable.  I'm stranded with no cash because the ATM wouldn't give me any money!	declined_cash_withdrawal
I tried using my ATM card at your Notting Hill location today.  It did not work.  Am I doing something wrong?	declined_cash_withdrawal
I believe my card has been compromised as there are funds showing that I did not receive.	cash_withdrawal_not_recognised
Money was transferred to me and I am unable to see it	pending_transfer
where exactly does money come from	verify_source_of_funds
I've made a transfer, how long until the money reaches my account?	transfer_timing
Will it cost extra to add money to an international card?	top_up_by_card_charge
Would you be able to offer me a discount, since I need to exchange currencies frequently?	exchange_charge
My identity isn't being accepted, what should I do?	unable_to_verify_identity
I tried to purchase airline tickets online this morning and my card information isn't working. Is there something going on with my account?	card_not_working
Please check my Card. As Withdrawal was working fine so far, but this morning suddenly got declined. Can you please check the problem?	declined_cash_withdrawal
I am so angry right now!  I went to the ATM and did not get the correct amount of money I chose to withdraw.  How could this happen?  I need my money and want to know how I can get it ASAP!	wrong_amount_of_cash_received
Do you think you're asking for too much information about me?	why_verify_identity
"""My husband and I went out for our weekly """"dinner and a movie,"""" and it was my turn to pick up the check. Now I see that my card was charged twice. Who should I contact about negating the second charge and getting my card credited?"""	transaction_charged_twice
My money hasn't been deposited yet. When will it be?	pending_top_up
Is this card accepted by ATMs?	atm_support
WHY IS THERE AN EXTRA FEE FOR USING THE ATM??!!!	cash_withdrawal_charge
I didn't think my country-to-country money transfer would take so long. It still says that it's pending so I re-checked all of the account information--everything seems right, so what's the deal?	pending_transfer
How do I go about changing my PIN?	change_pin
There was a direct debit I don't recognize.	direct_debit_payment_not_recognised
What's go on, where is my new card?	card_arrival
I entered a typo when I was transferring money and now I've sent it to an incorrect account.  This is so bad!  I need it cancelled now.	cancel_transfer
I just realised I made the wrong payment yesterday. Can you please change it to the right account? It's my rent payment and really really needs to be in the right account by tomorrow	cancel_transfer
My card is stuck inside the ATM, what am I supposed to do?	card_swallowed
How long will it be to get this new card?	card_arrival
Are there limits on the virtual cards?	disposable_card_limits
|I moved out of my old house two weeks ago and cancelled my direct debit to my old landlord, this direct debit was working fine.  Now I've moved in to a new place and set up a transfer to a new landlord but it's not reached her yet, can you check it please?	transfer_not_received_by_recipient
Tell me how to replace my expired card.	card_about_to_expire
Why hasn't my balance been updated? I've deposited a few cheques some days ago!	balance_not_updated_after_cheque_or_cash_deposit
I forgot what my pin number is and now am blocked can you help me get in?	pin_blocked
My payment is taking a long time to go through.	pending_card_payment
I'm worried my card might be lost in the mail? How long does it usually take to arrive?	card_delivery_estimate
Do cash withdrawals cost anything?	cash_withdrawal_charge
Is the identity check part of bank policy?	why_verify_identity
Are there steps to see where my funds come from?	verify_source_of_funds
I wasn't able to use my card today when I went out for lunch. Wondering why that is?	card_not_working
I got some cash out of the ATM over the holiday and it seems that I've been grossly overcharged. I wouldn't have done that if I knew of these outrageous charges!	wrong_exchange_rate_for_cash_withdrawal
My card was supposed to arrive, but hasn't?	card_arrival
At what age can my children use your service?	age_limit
Is ordering a new card from China available?	card_about_to_expire
How do a reverse a duplicated charge?	transaction_charged_twice
How long do EU transfers take? I bought something online a couple days ago , sent the money immediately online but the seller says it is still not there yet	pending_transfer
I'm having problems making a transfer to another account. I keep getting a declined message. I know that the information I'm putting in is accurate because I have checked it more than once.	declined_transfer
My money disappeared! Please help??	top_up_reverted
I think my pin has been compromised, what do I do?	change_pin
What are age requirements for opening an account?	age_limit
Why hasn't my return cleared my account?	Refund_not_showing_up
Please tell me if I'm going to be charged for sending out more cards?	getting_spare_card
I am 16 and just started working at McDonalds can I deposit my checks at your bank?	age_limit
Do you offer account services for children and teens?	age_limit
Editing my personal details	edit_personal_details
My transfer is pending too long.	balance_not_updated_after_bank_transfer
I wanted to know why my transaction didn't go through.	declined_transfer
I bought a product a week ago, but may need to return it.	request_refund
Is there a longer processing time for international bank transfers?	balance_not_updated_after_bank_transfer
Why would my beneficiary not be allowed?	beneficiary_not_allowed
Can you please tell me why I cant get money from the ATM?	declined_cash_withdrawal
Help, your app is showing a larger WD than I actually did earlier at an ATM.	wrong_amount_of_cash_received
I just got an email in confirming my purchase with my card. I login to the mobile app on the card and found out there are several purchase were made without me aware of it. Evidently someone had stole my card information and made these fraudulent purchase. I need the transaction to be reverse and have my card suspended.	compromised_card
Why is identity verification required?	why_verify_identity
I noticed on my online statement that an ATM withdrawal I made early is still pending.  Is this accurate?	pending_cash_withdrawal
Do you send duplicate cards?	getting_spare_card
Your card pin can be changed at any Visa or MasterCard ATM with Pin services, excluding countries such as Belgium, Luxembourg, Austria, Germany, Spain, and France.	change_pin
The machine didn't work earlier when I went to get money out and now my account says transaction in progress.Why?	pending_cash_withdrawal
My refund for a purchase hasn't  cone through yet.	Refund_not_showing_up
I have used my account abroad for a while without any fees, why am I being charged additional fees all of a sudden?	transfer_fee_charged
When I exchanged currencies the value of my money changed.	wrong_exchange_rate_for_cash_withdrawal
Hey, I'm buying a flat and I need my mortgage to go though. However, every time I check I get an error message. Is there any way you can help me with this transfer.	failed_transfer
Have have a small charge on my account from someone I purchased with but I'm not sure what it relates to.	extra_charge_on_statement
I am waiting on this refund, hurry up.	Refund_not_showing_up
I would like to alter my personal details.	edit_personal_details
While on vacation I used an ATM to get cash and was overcharged. These charges are ridiculous and had I known about them I would have never used it.	wrong_exchange_rate_for_cash_withdrawal
where is my unknown payment from?	card_payment_not_recognised
I ordered online weeks ago and I never received my package in the mail and I don't want to wait any more. So if I could get my money back now that would be great.	request_refund
I'm dissatisfied with the service and would like to terminate the account.	terminate_account
"""I am having trouble doing a transfer. A """"Decline """" message appears after making the transfer."""	declined_transfer
I want to use my American Express for adding money into my account.	supported_cards_and_currencies
What happens after my card expires?	card_about_to_expire
I was charged and shouldn't have been charged when using my card!	card_payment_fee_charged
When I withdrew money from my account the other day, I noticed that there was a fee.  I didn't think that there were any fees for withdrawals...?  How much will I be charged?	cash_withdrawal_charge
My card payment has the wrong exchange rate	card_payment_wrong_exchange_rate
My PIN isn't working.	pin_blocked
Can I top-up my card using a bank transfer.	transfer_into_account
I'm noticing a payment/purchase at a company that I don't recognise.	card_payment_not_recognised
I recently bought an item using my card and I was charged an extra fee why is this?	card_payment_fee_charged
I ordered a virtual card but it hasn't come through yet	getting_virtual_card
A payment in my account was made by someone I don't know	card_payment_not_recognised
I am not satisfied with your service.  Close my account.	terminate_account
I've got to have one of those virtual cards.	getting_virtual_card
My money transfer has not yet occurred	pending_transfer
My credit card transaction was declined for a loan payment.  Can you tell me why?	top_up_failed
What do I do if there is a direct debit on my account that shouldn't be there?	direct_debit_payment_not_recognised
My card expires soon, will you send me one automatically?	card_about_to_expire
My money transfer has not happened yet	pending_transfer
Transfer unable to be completed, states 'declined'	declined_transfer
Now that I have my card, how do I connect it to the app?	card_linking
I selected to withdrawal 30 pounds but only received 10. I'm still standing in front of the ATM. The app shows i took out 30 pounds also. How do i fix this?	wrong_amount_of_cash_received
Hey, I have my card, how do I get it to show in the app?	card_linking
how do i track the moeney	verify_source_of_funds
There has been a payment  in the App that has not be done by me.	card_payment_not_recognised
How can I alteration my PIN?	change_pin
I can't figure out why I haven't gotten my cash, when I already put the check in the bank.	balance_not_updated_after_cheque_or_cash_deposit
What is the delivery time for US?	card_delivery_estimate
Can I have my account add money automatically in certain intervals?	automatic_top_up
What caused my top up to be reverted?	top_up_reverted
Why am I getting charged more for using my card?	card_payment_fee_charged
I entered the correct pin but I still couldnt get funds.	declined_cash_withdrawal
my statement contains an unknown payment	card_payment_not_recognised
Is my account accessible even though my verification of my identity has not passed yet?	why_verify_identity
How long does it take for my id to verify?	unable_to_verify_identity
What can i pay with out  fees	card_payment_fee_charged
What fiat currencies are supported?	fiat_currency_support
My account is showing a double charge.	transaction_charged_twice
I tried to withdraw 40 pounds but only 20 came out. Did you steal my money?	wrong_amount_of_cash_received
Does the exchange rate change?	exchange_rate
My currency rate is inaccurate.	card_payment_wrong_exchange_rate
Is there a problem with the top up system? My transaction hasn't gone through properly	pending_top_up
Are top-ups allowed using Apple Pay?	apple_pay_or_google_pay
How does a US resident go about acquiring a new card?	country_support
I used foreign currency to buy something and I think the rate applied is incorrect.	card_payment_wrong_exchange_rate
Why does my statement show an extra fee?	extra_charge_on_statement
Can you tell me why my card isn't letting me make purchases online? It's been 2 weeks I've been trying.	reverted_card_payment?
What is this random charge of one pound doing on my account?	extra_charge_on_statement
What is the expected delivery date for my card?	card_arrival
Will this card work at any ATM?	atm_support
I need my card to be activated right now.	activate_my_card
What type of card can I use to top up?	supported_cards_and_currencies
My last ATM request did not go through due to a declined card. Please cancel the request on my account.	pending_cash_withdrawal
My cash withdrawal says pending, why?	pending_cash_withdrawal
How long does a transfer from the UK account usually take? After completing the transfer it is not showing up. I need to know that everything I actually went okay.	balance_not_updated_after_bank_transfer
When can I expect money to be transferred to my account?	transfer_timing
Do you know which businesses will accept my card?	card_acceptance
What is the exchange looking like?	exchange_rate
There are a couple payments with my card shown in the app that i really didn't make myself. What's happenning with this, does someone has access to my card?!	card_payment_not_recognised
Please help me get a Visa card.	visa_or_mastercard
I CAN NOT FIND THE TOP-UP VERIFICATION CODE.	verify_top_up
My account is blocked because I entered the wrong pin too many times.  Help me unblock.	pin_blocked
Why are the payments being declined on my new card?  I tried several times to use my new card to pay for my gas at the Shell station in my neighborhood.  I am very distressed about my new card not working.	declined_card_payment
"""Hello. How long does it usually take to transfer money to another country? I've made sure all the information is correct, but the transfer still says that it's """"pending."""""""	pending_transfer
Hello,  I noticed the money for an item I purchased online and have already received has been returned to my checking account. Was there an issue with the merchant accepting my payment? Or, possibly, with the bank sending it?	reverted_card_payment?
What is the minimum age limit?	age_limit
This isn't fair! I thought transfers could be made for free. I just made  a purchase online from abroad and now see some strange fee that I've never seen before.	transfer_fee_charged
Can I use my card to withdraw from my account?	atm_support
Can you tell me what this cash withdrawal is?	cash_withdrawal_not_recognised
My transaction is showing several times.	transaction_charged_twice
I attempted to top up using my card, but now the money just disappeared?	topping_up_by_card
Why is it taking so long for my money to appear in my account? I have been waiting a week!	balance_not_updated_after_cheque_or_cash_deposit
Has there been any activity on my card today?	lost_or_stolen_card
I tried to pay through my account but the payment is not going through. What's going on?	pending_card_payment
I have lost my card! What is my next step?	lost_or_stolen_card
What's up with verifying top-ups?	verify_top_up
Where can I check to see if there will be a fee added to my payment? Are there specific instances that will result in a fee added?	card_payment_fee_charged
It seems my card payment was completed twice. I paid at the store previously and the first one did not seem to go through. After a second attempt, it did go through. I now see within the app that I have been charged twice with one of them pending. Can you please remove the pending amount because it is clearly something that was declined?	transaction_charged_twice
Are you sure this is the interbank exchange rate? This rate is really bad.	card_payment_wrong_exchange_rate
There is an odd payment in my statement	card_payment_not_recognised
My transfer went through, but it seems to be caught up in a pending status.  This was very important that it got done quickly, can you give me a status update on how long it will take?	pending_transfer
Do you have info about the card on delivery?	card_arrival
Can you transfer money to your card by bank transfer?	transfer_into_account
I performed a transfer within the country the day before yesterday, but it has not gone through? Can you check on that? The account number is definitely correct, as I've checked.	transfer_not_received_by_recipient
Hi, i just topped up my phone and the money was deducted but it seems to have deducted the same amount again! please help!	top_up_reverted
"""After I make a payment, how long will it be before it transitions from """"pending"""" to complete?"""	pending_card_payment
The disposable cards, what are they for?	get_disposable_virtual_card
My statement does not reflect that a refund has been issued	Refund_not_showing_up
When will my returned transaction show up on my account?	Refund_not_showing_up
can i use my mastercard to add money to my account	supported_cards_and_currencies
stolen phone, what should i do	lost_or_stolen_phone
Do you have a return policy?	request_refund
Please help me with the amount that i have withdrawn from the ATM today, the ATM has given me wrong sum of amount, and i could see that the app is displaying the greater amount than taken out.	wrong_amount_of_cash_received
Is it possible to dispute a debit payment from a couple of months ago.	direct_debit_payment_not_recognised
Close down my account.  I don't like your service.	terminate_account
Am I gonna be charged for sending out more cards?	getting_spare_card
Did you revert my top up?	top_up_reverted
How long do EU transfers actually take? I bought something online a couple days ago, sent the money immediately online but the seller says it's still not there yet.	pending_transfer
Do I have to use a bank approved ATM to withdraw money?	atm_support
found card, how to put it back in app	card_linking
My identity has been stolen. I still have my physical card but there are charges I didn't make on my account. How do I cancel this card or dispute the charges?	cash_withdrawal_not_recognised
How can my friend pay me?	receiving_money
When will my transfer be in my account?	transfer_timing
How long is a delivery to the US?	card_delivery_estimate
I was trying to use my card and it was declined, when I tried to find out what happened I found cash withdraw for $500 that I didn't do.  Can you please help figure this out?	cash_withdrawal_not_recognised
Can you please refund my item?	request_refund
What is the virtual card and how can i get one?	getting_virtual_card
I think my card is broken or something. I tried using it and it wouldn't go through, please help.	card_not_working
Hello, I recently ordered an item and I need help with cancelling and processing a refund as soon as possible. It's very important that I get my refund quickly.	request_refund
What type of card will I receive?	visa_or_mastercard
The past few times I've been to the ATM, I was charged a withdrawal fee. Have your policies changed regarding fees?	cash_withdrawal_charge
How does identity check work?	why_verify_identity
Are there ATM fees?	cash_withdrawal_charge
Help! My account doesn't show any funds. Is transferring funds an option I can use?	transfer_into_account
I desperately need to transfer something from China, Please give me the wait time.	transfer_timing
I just made a transfer from a UK account. How long does that typically take to show up? I just want to make sure it worked alright.	balance_not_updated_after_bank_transfer
What's the process for terminating an account?	terminate_account
"""I was doing a transfer and received a """"decline"""" message."""	declined_transfer
I don't know my password anymore.	passcode_forgotten
How come I was charged a transaction of $1?	extra_charge_on_statement
I need to top up, can I use google pay?	apple_pay_or_google_pay
I deposited a check, but haven't received the funds for it.	balance_not_updated_after_cheque_or_cash_deposit
Cash withdrawal was incorrect at ATM.	wrong_amount_of_cash_received
If my funds are running low, will the app top up automatically?	automatic_top_up
What credit cards do you carry	visa_or_mastercard
how can i add money to my account if you don't accept cash	top_up_by_cash_or_cheque
Can you tell me where my readily available cash has come from?	verify_source_of_funds
What form of identification is accepted?	verify_my_identity
This debit is not my transcation. How do I get my money out back?	direct_debit_payment_not_recognised
Talk me through modifying my details.	edit_personal_details
what is my monthly spending limit because i was refused my money at an atm	declined_cash_withdrawal
Are there any places that won't take my card?	card_acceptance
i didnt do this charge	card_payment_not_recognised
my atm transaction was wrong	wrong_amount_of_cash_received
What are the disposable cards for?	get_disposable_virtual_card
What's wrong with my card? The clerk at the grocery store said it was declined.	card_not_working
Help me use American Express to add money to the account.	supported_cards_and_currencies
I have tried sending a standard transfer five times and it hasn't gone through. What is the problem?	failed_transfer
Can you tell me why my card is not working? I keep trying to use it but it keeps rejecting my payment. I am being careful and entering the info correctly but it still happens.	declined_card_payment
The item i bought exchanged rate was incorrect.	card_payment_wrong_exchange_rate
I need to close my account as soon as possible.	terminate_account
Can you please check my UK Account to make sure everything went alright?  I made the transfer a couple of hours ago.	balance_not_updated_after_bank_transfer
What is minimum age for an account?	age_limit
I need assistance with transferring funds to another account.	transfer_into_account
Will I see the transfer in my account within the week?	transfer_timing
I do not want a VISA card.	visa_or_mastercard
I urgently need to top-up my card but its getting declined. Please help me in this or advise with other options if any.	top_up_failed
There should be a cash withdrawal that I haven't seen yet.	pending_cash_withdrawal
Are your cards supported in the EU?	country_support
What is the procedure for an expired card?	card_about_to_expire
Can you tell me why my card keeps getting declined every time I try to use it?	declined_card_payment
My order needs to be canceled.	request_refund
How do I get my money back for a duplicated charge?	transaction_charged_twice
I've never been to that store.  That's a fraudulent charge.	card_payment_not_recognised
